date,Unnamed: 0,id,store_nbr,family,sales,onpromotion,city,state,type,cluster,oil,holiday_type,locale,locale_name,description,transferred,holiday,pred_sales
2017-08-01,1357021,2974945,30,POULTRY,121.682,1,Guayaquil,Guayas,C,3,49.19,,,,,,0,111.60679049724837
2017-08-02,1357054,2976727,30,POULTRY,100.234,0,Guayaquil,Guayas,C,3,49.6,,,,,,0,111.34600066801862
2017-08-03,1357087,2978509,30,POULTRY,121.319,0,Guayaquil,Guayas,C,3,49.03,,,,,,0,110.48764340630407
2017-08-04,1357120,2980291,30,POULTRY,105.261,16,Guayaquil,Guayas,C,3,49.57,,,,,,0,134.1142303839992
2017-08-05,1357153,2982073,30,POULTRY,146.488,1,Guayaquil,Guayas,C,3,49.48343283582089,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,133.11475187054475
2017-08-06,1357186,2983855,30,POULTRY,136.231,1,Guayaquil,Guayas,C,3,49.38492537313432,,,,,,0,109.30805513932239
2017-08-07,1357219,2985637,30,POULTRY,118.731,0,Guayaquil,Guayas,C,3,49.37,,,,,,0,112.32361696177443
2017-08-08,1357252,2987419,30,POULTRY,89.192,1,Guayaquil,Guayas,C,3,49.07,,,,,,0,109.94744117335792
2017-08-09,1357285,2989201,30,POULTRY,96.109,1,Guayaquil,Guayas,C,3,49.59,,,,,,0,112.45420348143247
2017-08-10,1357318,2990983,30,POULTRY,104.863,1,Guayaquil,Guayas,C,3,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,131.12516974481372
2017-08-11,1357351,2992765,30,POULTRY,152.055,18,Guayaquil,Guayas,C,3,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,156.52643443104836
2017-08-12,1357384,2994547,30,POULTRY,90.248,1,Guayaquil,Guayas,C,3,48.281940298507465,,,,,,0,113.38515028451009
2017-08-13,1357417,2996329,30,POULTRY,108.153,0,Guayaquil,Guayas,C,3,47.68104477611941,,,,,,0,107.53571172305158
2017-08-14,1357450,2998111,30,POULTRY,91.344,1,Guayaquil,Guayas,C,3,47.59,,,,,,0,113.49033788738527
2017-08-15,1357483,2999893,30,POULTRY,132.532,1,Guayaquil,Guayas,C,3,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,129.07477866368737
2017-07-31,1356989,2973164,30,PREPARED FOODS,20.0,0,Guayaquil,Guayas,C,3,50.21,,,,,,0,19.272107272208164
2017-08-01,1357022,2974946,30,PREPARED FOODS,27.0,0,Guayaquil,Guayas,C,3,49.19,,,,,,0,19.454685035294197
2017-08-02,1357055,2976728,30,PREPARED FOODS,17.0,0,Guayaquil,Guayas,C,3,49.6,,,,,,0,19.36578031127003
2017-08-03,1357088,2978510,30,PREPARED FOODS,28.0,1,Guayaquil,Guayas,C,3,49.03,,,,,,0,18.898279324740976
2017-08-04,1357121,2980292,30,PREPARED FOODS,19.0,1,Guayaquil,Guayas,C,3,49.57,,,,,,0,18.784702491858027
2017-08-05,1357154,2982074,30,PREPARED FOODS,18.0,0,Guayaquil,Guayas,C,3,49.48044776119403,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,19.78769528117767
2017-08-06,1357187,2983856,30,PREPARED FOODS,30.0,0,Guayaquil,Guayas,C,3,49.38194029850746,,,,,,0,19.362958174609872
2017-08-07,1357220,2985638,30,PREPARED FOODS,22.0,0,Guayaquil,Guayas,C,3,49.37,,,,,,0,19.354180430373887
2017-08-08,1357253,2987420,30,PREPARED FOODS,22.0,0,Guayaquil,Guayas,C,3,49.07,,,,,,0,19.40009531522497
2017-08-09,1357286,2989202,30,PREPARED FOODS,20.0,0,Guayaquil,Guayas,C,3,49.59,,,,,,0,19.29033673115348
2017-08-10,1357319,2990984,30,PREPARED FOODS,22.0,1,Guayaquil,Guayas,C,3,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,19.346383852727158
2017-08-11,1357352,2992766,30,PREPARED FOODS,29.0,0,Guayaquil,Guayas,C,3,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,19.84875083306506
2017-08-12,1357385,2994548,30,PREPARED FOODS,13.0,0,Guayaquil,Guayas,C,3,48.26373134328359,,,,,,0,19.509047031209334
2017-08-13,1357418,2996330,30,PREPARED FOODS,29.0,1,Guayaquil,Guayas,C,3,47.66283582089552,,,,,,0,19.047454024866802
2017-08-14,1357451,2998112,30,PREPARED FOODS,9.0,0,Guayaquil,Guayas,C,3,47.59,,,,,,0,19.614921392982197
2017-08-15,1357484,2999894,30,PREPARED FOODS,66.0,1,Guayaquil,Guayas,C,3,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,19.475443302815616
2017-07-31,1356990,2973165,30,PRODUCE,458.175,2,Guayaquil,Guayas,C,3,50.21,,,,,,0,582.8069740567925
2017-08-01,1357023,2974947,30,PRODUCE,1292.338,90,Guayaquil,Guayas,C,3,49.19,,,,,,0,1281.7314074543742
2017-08-02,1357056,2976729,30,PRODUCE,485.754,3,Guayaquil,Guayas,C,3,49.6,,,,,,0,583.6296779027471
2017-08-03,1357089,2978511,30,PRODUCE,471.637,3,Guayaquil,Guayas,C,3,49.03,,,,,,0,599.962263364627
2017-08-04,1357122,2980293,30,PRODUCE,408.296,2,Guayaquil,Guayas,C,3,49.57,,,,,,0,563.0212555078041
2017-08-05,1357155,2982075,30,PRODUCE,484.721,2,Guayaquil,Guayas,C,3,49.477462686567165,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,615.7039674543825
2017-08-06,1357188,2983857,30,PRODUCE,638.62,2,Guayaquil,Guayas,C,3,49.3789552238806,,,,,,0,631.2472647199597
2017-08-07,1357221,2985639,30,PRODUCE,572.671,2,Guayaquil,Guayas,C,3,49.37,,,,,,0,622.5324457421212
2017-08-08,1357254,2987421,30,PRODUCE,1349.111,91,Guayaquil,Guayas,C,3,49.07,,,,,,0,1318.4527409331959
2017-08-09,1357287,2989203,30,PRODUCE,438.134,1,Guayaquil,Guayas,C,3,49.59,,,,,,0,582.8383730970792
2017-08-10,1357320,2990985,30,PRODUCE,425.557,2,Guayaquil,Guayas,C,3,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,612.1603535063932
2017-08-11,1357353,2992767,30,PRODUCE,500.941,2,Guayaquil,Guayas,C,3,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,585.3237316662653
2017-08-12,1357386,2994549,30,PRODUCE,432.549,2,Guayaquil,Guayas,C,3,48.245522388059705,,,,,,0,637.5369281104504
2017-08-13,1357419,2996331,30,PRODUCE,479.459,3,Guayaquil,Guayas,C,3,47.64462686567165,,,,,,0,656.5646642315203
2017-08-14,1357452,2998113,30,PRODUCE,594.232,2,Guayaquil,Guayas,C,3,47.59,,,,,,0,641.1525156682779
2017-08-15,1357485,2999895,30,PRODUCE,1263.186,95,Guayaquil,Guayas,C,3,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,1360.4142528048717
2017-07-31,1356991,2973166,30,SCHOOL AND OFFICE SUPPLIES,0.0,0,Guayaquil,Guayas,C,3,50.21,,,,,,0,0.005133198345544349
2017-08-01,1357024,2974948,30,SCHOOL AND OFFICE SUPPLIES,0.0,0,Guayaquil,Guayas,C,3,49.19,,,,,,0,0.026779950061760954
2017-08-02,1357057,2976730,30,SCHOOL AND OFFICE SUPPLIES,0.0,0,Guayaquil,Guayas,C,3,49.6,,,,,,0,0.03145140775906418
2017-08-03,1357090,2978512,30,SCHOOL AND OFFICE SUPPLIES,1.0,0,Guayaquil,Guayas,C,3,49.03,,,,,,0,0.04009787212876781
2017-08-04,1357123,2980294,30,SCHOOL AND OFFICE SUPPLIES,0.0,0,Guayaquil,Guayas,C,3,49.57,,,,,,0,0.04569160222368544
2017-08-05,1357156,2982076,30,SCHOOL AND OFFICE SUPPLIES,0.0,0,Guayaquil,Guayas,C,3,49.47447761194029,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,0.20026428579613123
2017-08-06,1357189,2983858,30,SCHOOL AND OFFICE SUPPLIES,0.0,0,Guayaquil,Guayas,C,3,49.37597014925373,,,,,,0,0.05729503920974857
2017-08-07,1357222,2985640,30,SCHOOL AND OFFICE SUPPLIES,0.0,0,Guayaquil,Guayas,C,3,49.37,,,,,,0,0.06325245252174881
2017-08-08,1357255,2987422,30,SCHOOL AND OFFICE SUPPLIES,1.0,0,Guayaquil,Guayas,C,3,49.07,,,,,,0,0.06596879108414967
2017-08-09,1357288,2989204,30,SCHOOL AND OFFICE SUPPLIES,0.0,0,Guayaquil,Guayas,C,3,49.59,,,,,,0,0.07127803609236466
2017-08-10,1357321,2990986,30,SCHOOL AND OFFICE SUPPLIES,0.0,0,Guayaquil,Guayas,C,3,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,0.21871406036567081
2017-08-11,1357354,2992768,30,SCHOOL AND OFFICE SUPPLIES,0.0,0,Guayaquil,Guayas,C,3,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,0.22232473894047694
2017-08-12,1357387,2994550,30,SCHOOL AND OFFICE SUPPLIES,0.0,0,Guayaquil,Guayas,C,3,48.22731343283582,,,,,,0,0.07618492465357454
2017-08-13,1357420,2996332,30,SCHOOL AND OFFICE SUPPLIES,0.0,0,Guayaquil,Guayas,C,3,47.62641791044776,,,,,,0,0.07729132544317288
2017-08-14,1357453,2998114,30,SCHOOL AND OFFICE SUPPLIES,0.0,0,Guayaquil,Guayas,C,3,47.59,,,,,,0,0.07851998910022323
2017-08-15,1357486,2999896,30,SCHOOL AND OFFICE SUPPLIES,0.0,0,Guayaquil,Guayas,C,3,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,0.22690267030889058
2017-07-31,1356992,2973167,30,SEAFOOD,8.0,0,Guayaquil,Guayas,C,3,50.21,,,,,,0,3.9703428675305745
2017-08-01,1357025,2974949,30,SEAFOOD,3.0,0,Guayaquil,Guayas,C,3,49.19,,,,,,0,3.914849551944756
2017-08-02,1357058,2976731,30,SEAFOOD,4.0,0,Guayaquil,Guayas,C,3,49.6,,,,,,0,3.9054888238568566
2017-08-03,1357091,2978513,30,SEAFOOD,4.0,0,Guayaquil,Guayas,C,3,49.03,,,,,,0,3.8648803212885623
2017-08-04,1357124,2980295,30,SEAFOOD,6.0,0,Guayaquil,Guayas,C,3,49.57,,,,,,0,3.8601259055282124
2017-08-05,1357157,2982077,30,SEAFOOD,2.0,2,Guayaquil,Guayas,C,3,49.47149253731343,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,7.6184755363699175
2017-08-06,1357190,2983859,30,SEAFOOD,7.0,0,Guayaquil,Guayas,C,3,49.37298507462686,,,,,,0,3.810252906872371
2017-08-07,1357223,2985641,30,SEAFOOD,8.0,0,Guayaquil,Guayas,C,3,49.37,,,,,,0,3.7886978449947
2017-08-08,1357256,2987423,30,SEAFOOD,0.0,0,Guayaquil,Guayas,C,3,49.07,,,,,,0,3.7578134414685356
2017-08-09,1357289,2989205,30,SEAFOOD,6.0,0,Guayaquil,Guayas,C,3,49.59,,,,,,0,3.7534618729219913
2017-08-10,1357322,2990987,30,SEAFOOD,1.0,0,Guayaquil,Guayas,C,3,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,3.4141212138357315
2017-08-11,1357355,2992769,30,SEAFOOD,4.0,0,Guayaquil,Guayas,C,3,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,3.4021468787152864
2017-08-12,1357388,2994551,30,SEAFOOD,8.0,2,Guayaquil,Guayas,C,3,48.209104477611945,,,,,,0,7.715368986340643
2017-08-13,1357421,2996333,30,SEAFOOD,2.0,0,Guayaquil,Guayas,C,3,47.60820895522389,,,,,,0,3.6076534571703607
2017-08-14,1357454,2998115,30,SEAFOOD,3.0,0,Guayaquil,Guayas,C,3,47.59,,,,,,0,3.5870170907236263
2017-08-15,1357487,2999897,30,SEAFOOD,5.0,0,Guayaquil,Guayas,C,3,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,3.2817327619378704
2017-07-31,1413522,2973168,31,AUTOMOTIVE,6.0,0,Babahoyo,Los Rios,B,10,50.21,,,,,,0,9.151193728675326
2017-08-01,1413555,2974950,31,AUTOMOTIVE,5.0,0,Babahoyo,Los Rios,B,10,49.19,,,,,,0,8.615603340469939
2017-08-02,1413588,2976732,31,AUTOMOTIVE,6.0,0,Babahoyo,Los Rios,B,10,49.6,,,,,,0,8.72363496830814
2017-08-03,1413621,2978514,31,AUTOMOTIVE,13.0,0,Babahoyo,Los Rios,B,10,49.03,,,,,,0,8.608421397948616
2017-08-04,1413654,2980296,31,AUTOMOTIVE,16.0,0,Babahoyo,Los Rios,B,10,49.57,,,,,,0,8.713474935257333
2017-08-05,1413687,2982078,31,AUTOMOTIVE,12.0,0,Babahoyo,Los Rios,B,10,49.56701492537314,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,8.746019751996938
2017-08-06,1413720,2983860,31,AUTOMOTIVE,10.0,0,Babahoyo,Los Rios,B,10,49.46850746268657,,,,,,0,8.701863591972568
2017-08-07,1413753,2985642,31,AUTOMOTIVE,12.0,0,Babahoyo,Los Rios,B,10,49.37,,,,,,0,8.608581841704869
2017-08-08,1413786,2987424,31,AUTOMOTIVE,3.0,0,Babahoyo,Los Rios,B,10,49.07,,,,,,0,8.683657351000232
2017-08-09,1413819,2989206,31,AUTOMOTIVE,15.0,0,Babahoyo,Los Rios,B,10,49.59,,,,,,0,8.609570328920512
2017-08-10,1413852,2990988,31,AUTOMOTIVE,7.0,0,Babahoyo,Los Rios,B,10,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,8.79169849207506
2017-08-11,1413885,2992770,31,AUTOMOTIVE,10.0,0,Babahoyo,Los Rios,B,10,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,8.716738206146418
2017-08-12,1413918,2994552,31,AUTOMOTIVE,11.0,0,Babahoyo,Los Rios,B,10,48.79179104477612,,,,,,0,8.659516300686901
2017-08-13,1413951,2996334,31,AUTOMOTIVE,7.0,0,Babahoyo,Los Rios,B,10,48.19089552238806,,,,,,0,8.569268595482185
2017-08-14,1413984,2998116,31,AUTOMOTIVE,6.0,0,Babahoyo,Los Rios,B,10,47.59,,,,,,0,8.623469135995608
2017-08-15,1414017,2999898,31,AUTOMOTIVE,7.0,0,Babahoyo,Los Rios,B,10,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,8.679801363291395
2017-07-31,1413523,2973169,31,BABY CARE,1.0,0,Babahoyo,Los Rios,B,10,50.21,,,,,,0,0.1851597189323659
2017-08-01,1413556,2974951,31,BABY CARE,2.0,0,Babahoyo,Los Rios,B,10,49.19,,,,,,0,0.14548485264658823
2017-08-02,1413589,2976733,31,BABY CARE,1.0,0,Babahoyo,Los Rios,B,10,49.6,,,,,,0,0.13454902022901877
2017-08-03,1413622,2978515,31,BABY CARE,0.0,0,Babahoyo,Los Rios,B,10,49.03,,,,,,0,0.07897692291381883
2017-08-04,1413655,2980297,31,BABY CARE,1.0,0,Babahoyo,Los Rios,B,10,49.57,,,,,,0,0.09218448589241066
2017-08-05,1413688,2982079,31,BABY CARE,0.0,0,Babahoyo,Los Rios,B,10,49.564029850746266,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,0.12188335720701449
2017-08-06,1413721,2983861,31,BABY CARE,0.0,0,Babahoyo,Los Rios,B,10,49.4655223880597,,,,,,0,0.13894898041918213
2017-08-07,1413754,2985643,31,BABY CARE,0.0,0,Babahoyo,Los Rios,B,10,49.37,,,,,,0,0.13878746660758945
2017-08-08,1413787,2987425,31,BABY CARE,0.0,0,Babahoyo,Los Rios,B,10,49.07,,,,,,0,0.1276779994759205
2017-08-09,1413820,2989207,31,BABY CARE,0.0,0,Babahoyo,Los Rios,B,10,49.59,,,,,,0,0.11233340197149604
2017-08-10,1413853,2990989,31,BABY CARE,0.0,0,Babahoyo,Los Rios,B,10,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,0.12120823010484821
2017-08-11,1413886,2992771,31,BABY CARE,0.0,0,Babahoyo,Los Rios,B,10,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,0.1303337481328034
2017-08-12,1413919,2994553,31,BABY CARE,0.0,0,Babahoyo,Los Rios,B,10,48.77358208955224,,,,,,0,0.12822716286431157
2017-08-13,1413952,2996335,31,BABY CARE,0.0,0,Babahoyo,Los Rios,B,10,48.172686567164185,,,,,,0,0.12941852279992844
2017-08-14,1413985,2998117,31,BABY CARE,0.0,0,Babahoyo,Los Rios,B,10,47.59,,,,,,0,0.12362891520506938
2017-08-15,1414018,2999899,31,BABY CARE,0.0,0,Babahoyo,Los Rios,B,10,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,0.13147914810494243
2017-07-31,1413524,2973170,31,BEAUTY,4.0,0,Babahoyo,Los Rios,B,10,50.21,,,,,,0,3.6827731398488552
2017-08-01,1413557,2974952,31,BEAUTY,5.0,0,Babahoyo,Los Rios,B,10,49.19,,,,,,0,3.008690434736017
2017-08-02,1413590,2976734,31,BEAUTY,3.0,0,Babahoyo,Los Rios,B,10,49.6,,,,,,0,2.4953836075529714
2017-08-03,1413623,2978516,31,BEAUTY,0.0,0,Babahoyo,Los Rios,B,10,49.03,,,,,,0,2.4657814772680506
2017-08-04,1413656,2980298,31,BEAUTY,0.0,0,Babahoyo,Los Rios,B,10,49.57,,,,,,0,2.4658479675701575
2017-08-05,1413689,2982080,31,BEAUTY,3.0,0,Babahoyo,Los Rios,B,10,49.5610447761194,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,2.7431130368371353
2017-08-06,1413722,2983862,31,BEAUTY,2.0,0,Babahoyo,Los Rios,B,10,49.46253731343283,,,,,,0,2.4349556122953424
2017-08-07,1413755,2985644,31,BEAUTY,1.0,0,Babahoyo,Los Rios,B,10,49.37,,,,,,0,2.4187360593072347
2017-08-08,1413788,2987426,31,BEAUTY,1.0,0,Babahoyo,Los Rios,B,10,49.07,,,,,,0,2.3971734737103865
2017-08-09,1413821,2989208,31,BEAUTY,0.0,0,Babahoyo,Los Rios,B,10,49.59,,,,,,0,2.397563991583386
2017-08-10,1413854,2990990,31,BEAUTY,2.0,0,Babahoyo,Los Rios,B,10,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,2.648014890294923
2017-08-11,1413887,2992772,31,BEAUTY,5.0,0,Babahoyo,Los Rios,B,10,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,2.6420909033802147
2017-08-12,1413920,2994554,31,BEAUTY,3.0,1,Babahoyo,Los Rios,B,10,48.75537313432836,,,,,,0,3.9466233369634325
2017-08-13,1413953,2996336,31,BEAUTY,1.0,0,Babahoyo,Los Rios,B,10,48.1544776119403,,,,,,0,2.3073518627257656
2017-08-14,1413986,2998118,31,BEAUTY,0.0,0,Babahoyo,Los Rios,B,10,47.59,,,,,,0,2.2797335261444562
2017-08-15,1414019,2999900,31,BEAUTY,0.0,0,Babahoyo,Los Rios,B,10,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,2.5583443356203874
2017-07-31,1413525,2973171,31,BEVERAGES,3376.0,31,Babahoyo,Los Rios,B,10,50.21,,,,,,0,3926.991978037027
2017-08-01,1413558,2974953,31,BEVERAGES,4436.0,32,Babahoyo,Los Rios,B,10,49.19,,,,,,0,4370.11528441988
2017-08-02,1413591,2976735,31,BEVERAGES,3297.0,32,Babahoyo,Los Rios,B,10,49.6,,,,,,0,3191.0298874694017
2017-08-03,1413624,2978517,31,BEVERAGES,2784.0,25,Babahoyo,Los Rios,B,10,49.03,,,,,,0,2943.2778732604925
2017-08-04,1413657,2980299,31,BEVERAGES,3073.0,28,Babahoyo,Los Rios,B,10,49.57,,,,,,0,3214.939428952857
2017-08-05,1413690,2982081,31,BEVERAGES,3921.0,21,Babahoyo,Los Rios,B,10,49.55805970149254,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,3552.840759280106
2017-08-06,1413723,2983863,31,BEVERAGES,5854.0,28,Babahoyo,Los Rios,B,10,49.45955223880597,,,,,,0,4443.186763790261
2017-08-07,1413756,2985645,31,BEVERAGES,3562.0,28,Babahoyo,Los Rios,B,10,49.37,,,,,,0,3765.1682186406197
2017-08-08,1413789,2987427,31,BEVERAGES,3260.0,28,Babahoyo,Los Rios,B,10,49.07,,,,,,0,4126.084575888577
2017-08-09,1413822,2989209,31,BEVERAGES,2766.0,29,Babahoyo,Los Rios,B,10,49.59,,,,,,0,3192.9441057193926
2017-08-10,1413855,2990991,31,BEVERAGES,2670.0,30,Babahoyo,Los Rios,B,10,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,3230.10218207483
2017-08-11,1413888,2992773,31,BEVERAGES,5050.0,28,Babahoyo,Los Rios,B,10,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,3289.1325396631896
2017-08-12,1413921,2994555,31,BEVERAGES,2757.0,28,Babahoyo,Los Rios,B,10,48.73716417910448,,,,,,0,3753.7846174763245
2017-08-13,1413954,2996337,31,BEVERAGES,4169.0,27,Babahoyo,Los Rios,B,10,48.13626865671642,,,,,,0,4310.888143533377
2017-08-14,1413987,2998119,31,BEVERAGES,3948.0,29,Babahoyo,Los Rios,B,10,47.59,,,,,,0,3802.7869789200313
2017-08-15,1414020,2999901,31,BEVERAGES,3981.0,30,Babahoyo,Los Rios,B,10,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,4136.292402663879
2017-07-31,1413526,2973172,31,BOOKS,0.0,0,Babahoyo,Los Rios,B,10,50.21,,,,,,0,0.0
2017-08-01,1413559,2974954,31,BOOKS,0.0,0,Babahoyo,Los Rios,B,10,49.19,,,,,,0,0.0
2017-08-02,1413592,2976736,31,BOOKS,0.0,0,Babahoyo,Los Rios,B,10,49.6,,,,,,0,0.0
2017-08-03,1413625,2978518,31,BOOKS,0.0,0,Babahoyo,Los Rios,B,10,49.03,,,,,,0,0.0
2017-08-04,1413658,2980300,31,BOOKS,0.0,0,Babahoyo,Los Rios,B,10,49.57,,,,,,0,0.0
2017-08-05,1413691,2982082,31,BOOKS,0.0,0,Babahoyo,Los Rios,B,10,49.55507462686568,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,0.0
2017-08-06,1413724,2983864,31,BOOKS,0.0,0,Babahoyo,Los Rios,B,10,49.45656716417911,,,,,,0,0.0
2017-08-07,1413757,2985646,31,BOOKS,0.0,0,Babahoyo,Los Rios,B,10,49.37,,,,,,0,0.0
2017-08-08,1413790,2987428,31,BOOKS,0.0,0,Babahoyo,Los Rios,B,10,49.07,,,,,,0,0.0
2017-08-09,1413823,2989210,31,BOOKS,0.0,0,Babahoyo,Los Rios,B,10,49.59,,,,,,0,0.0
2017-08-10,1413856,2990992,31,BOOKS,0.0,0,Babahoyo,Los Rios,B,10,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,0.0
2017-08-11,1413889,2992774,31,BOOKS,0.0,0,Babahoyo,Los Rios,B,10,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,0.0
2017-08-12,1413922,2994556,31,BOOKS,0.0,0,Babahoyo,Los Rios,B,10,48.7189552238806,,,,,,0,0.0
2017-08-13,1413955,2996338,31,BOOKS,0.0,0,Babahoyo,Los Rios,B,10,48.11805970149254,,,,,,0,0.0
2017-08-14,1413988,2998120,31,BOOKS,0.0,0,Babahoyo,Los Rios,B,10,47.59,,,,,,0,0.0
2017-08-15,1414021,2999902,31,BOOKS,0.0,0,Babahoyo,Los Rios,B,10,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,0.0
2017-07-31,1413527,2973173,31,BREAD/BAKERY,535.0,4,Babahoyo,Los Rios,B,10,50.21,,,,,,0,494.0770897796105
2017-08-01,1413560,2974955,31,BREAD/BAKERY,783.0,5,Babahoyo,Los Rios,B,10,49.19,,,,,,0,474.24700293592963
2017-08-02,1413593,2976737,31,BREAD/BAKERY,532.0,5,Babahoyo,Los Rios,B,10,49.6,,,,,,0,467.38713354308845
2017-08-03,1413626,2978519,31,BREAD/BAKERY,630.0,8,Babahoyo,Los Rios,B,10,49.03,,,,,,0,498.28280821386033
2017-08-04,1413659,2980301,31,BREAD/BAKERY,560.0,9,Babahoyo,Los Rios,B,10,49.57,,,,,,0,501.7373815932564
2017-08-05,1413692,2982083,31,BREAD/BAKERY,609.0,10,Babahoyo,Los Rios,B,10,49.552089552238805,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,584.7636256465703
2017-08-06,1413725,2983865,31,BREAD/BAKERY,831.0,70,Babahoyo,Los Rios,B,10,49.45358208955224,,,,,,0,687.1057431460192
2017-08-07,1413758,2985647,31,BREAD/BAKERY,698.0,9,Babahoyo,Los Rios,B,10,49.37,,,,,,0,501.4933908576091
2017-08-08,1413791,2987429,31,BREAD/BAKERY,586.0,8,Babahoyo,Los Rios,B,10,49.07,,,,,,0,498.180551376587
2017-08-09,1413824,2989211,31,BREAD/BAKERY,415.0,7,Babahoyo,Los Rios,B,10,49.59,,,,,,0,495.53629410547717
2017-08-10,1413857,2990993,31,BREAD/BAKERY,441.0,8,Babahoyo,Los Rios,B,10,48.54,Holiday,National,Ecuador,Primer Grito de Independencia,True,1,577.721040465126
2017-08-11,1413890,2992775,31,BREAD/BAKERY,516.0,9,Babahoyo,Los Rios,B,10,48.81,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,1,580.9554832106827
2017-08-12,1413923,2994557,31,BREAD/BAKERY,483.0,11,Babahoyo,Los Rios,B,10,48.70074626865672,,,,,,0,506.8954153089634
2017-08-13,1413956,2996339,31,BREAD/BAKERY,718.0,67,Babahoyo,Los Rios,B,10,48.09985074626866,,,,,,0,676.6894188975075
2017-08-14,1413989,2998121,31,BREAD/BAKERY,585.0,10,Babahoyo,Los Rios,B,10,47.59,,,,,,0,502.89458794066496
2017-08-15,1414022,2999903,31,BREAD/BAKERY,700.0,10,Babahoyo,Los Rios,B,10,47.57,Holiday,Local,Riobamba,Fundacion de Riobamba,False,1,582.8778789622951
2017-07-31,1413528,2973174,31,CELEBRATION,9.0,0,Babahoyo,Los Rios,B,10,50.21,,,,,,0,10.415975884905302
2017-08-01,1413561,2974956,31,CELEBRATION,11.0,0,Babahoyo,Los Rios,B,10,49.19,,,,,,0,10.892800953519448
2017-08-02,1413594,2976738,31,CELEBRATION,7.0,0,Babahoyo,Los Rios,B,10,49.6,,,,,,0,10.992289477601567
2017-08-03,1413627,2978520,31,CELEBRATION,10.0,0,Babahoyo,Los Rios,B,10,49.03,,,,,,0,10.952076744223023
2017-08-04,1413660,2980302,31,CELEBRATION,9.0,0,Babahoyo,Los Rios,B,10,49.57,,,,,,0,10.933902225336547
2017-08-05,1413693,2982084,31,CELEBRATION,16.0,0,Babahoyo,Los Rios,B,10,49.54910447761194,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,1,11.317906801538754
2017-08-06,1413726,2983866,31,CELEBRATION,7.0,0,Babahoyo,Los Rios,B,10,49.45059701492537,,,,,,0,10.837899560640547
2017-08-07,1413759,2985648,31,CELEBRATION,3.0,0,Babahoyo,Los Rios,B,10,49.37,,,,,,0,10.78852220034458
2017-08-08,1413792,2987430,31,CELEBRATION,15.0,0,Babahoyo,Los Rios,B,10,49.07,,,,,,0,10.730446485715092
2017-08-09,1413825,2989212,31,CELEBRATION,10.0,0,Babahoyo,Los Rios,B,10,49.59,,,,,,0,10.705764892478756
